order_id,product_id,date,quantity
e8c1495c-87ac-4e80-83c6-8aaf0d7ef91e,a4ca8bd1-ac52-4576-860f-f903a479ed2d,"2018-09-15 01:58",30
e8c1495c-87ac-4e80-83c6-8aaf0d7ef91e,9b2a00fe-d450-46be-955e-4c34198a57fc,"2018-09-15 01:58",26
cdc46c1f-80c3-4767-a8b0-8bd6e634e217,23ff081b-233b-4ebd-8644-8f1444089da6,"2019-11-10 09:32",11
1234851e-a668-486d-806c-3260c5f7718b,e343dcd9-fe7a-4e48-807b-de4d1ec9b96b,"2022-10-16 19:07",19
1234851e-a668-486d-806c-3260c5f7718b,23ff081b-233b-4ebd-8644-8f1444089da6,"2022-10-16 19:07",19
1234851e-a668-486d-806c-3260c5f7718b,4f8bff00-f9a6-43e0-9e2b-e6f07a8223cb,"2022-10-16 19:07",24
1234851e-a668-486d-806c-3260c5f7718b,a0ed7718-bb73-453a-8a90-851d54d440fe,"2022-10-16 19:07",6
1234851e-a668-486d-806c-3260c5f7718b,a0ed7718-bb73-453a-8a90-851d54d440fe,"2022-10-16 19:07",32
62d8feb1-6da7-4cc7-85cf-ff8b7ef377ca,1fdc4df7-9223-4ff4-8d99-ec6cb52be6c5,"2019-09-01 14:14",32
d2ac2e0c-d468-493a-bb5f-16f8bd396a71,a5d4fd73-89f5-4bf3-8287-b4da1d2fb9fa,"2020-11-10 16:51",50
5ca0cfd1-7329-450a-89da-b89fcd595e67,d921a679-283e-4b88-b0a1-70ed13147fd8,"2016-07-27 16:34",35
1c74c143-768b-4e60-a4a0-1b0b6f3e18a7,23ff081b-233b-4ebd-8644-8f1444089da6,"2018-06-16 10:54",7
2ccf4370-f7de-43fa-a177-fab0c30ca038,e343dcd9-fe7a-4e48-807b-de4d1ec9b96b,"2018-11-01 14:13",17
2ccf4370-f7de-43fa-a177-fab0c30ca038,1fdc4df7-9223-4ff4-8d99-ec6cb52be6c5,"2018-11-01 14:13",26
2ccf4370-f7de-43fa-a177-fab0c30ca038,c2d081cb-db06-4168-b423-e43f7b8ee18c,"2018-11-01 14:13",34
2ccf4370-f7de-43fa-a177-fab0c30ca038,a5d4fd73-89f5-4bf3-8287-b4da1d2fb9fa,"2018-11-01 14:13",10
2ccf4370-f7de-43fa-a177-fab0c30ca038,d5e94ce9-2f2e-4564-b301-80ee2730b027,"2018-11-01 14:13",6
2ccf4370-f7de-43fa-a177-fab0c30ca038,1fdc4df7-9223-4ff4-8d99-ec6cb52be6c5,"2018-11-01 14:13",13
2ccf4370-f7de-43fa-a177-fab0c30ca038,e5197369-86e6-4a04-a223-b6e63004d7bd,"2018-11-01 14:13",2
75793956-b8c4-41e6-b8fd-ca88c7b06af3,d5e94ce9-2f2e-4564-b301-80ee2730b027,"2021-07-16 11:50",13
75793956-b8c4-41e6-b8fd-ca88c7b06af3,d921a679-283e-4b88-b0a1-70ed13147fd8,"2021-07-16 11:50",5
75793956-b8c4-41e6-b8fd-ca88c7b06af3,8849b37f-9ecc-4b29-b2aa-277d66b8d56a,"2021-07-16 11:50",33
75793956-b8c4-41e6-b8fd-ca88c7b06af3,41af56cb-9fbb-4851-bc6b-9614d099e9ff,"2021-07-16 11:50",23
cbbc32c4-4f33-4060-9f51-d965211a89f8,a0ed7718-bb73-453a-8a90-851d54d440fe,"2021-10-21 23:53",35
cbbc32c4-4f33-4060-9f51-d965211a89f8,e343dcd9-fe7a-4e48-807b-de4d1ec9b96b,"2021-10-21 23:53",14
cbbc32c4-4f33-4060-9f51-d965211a89f8,d5e94ce9-2f2e-4564-b301-80ee2730b027,"2021-10-21 23:53",45
16985c9f-5ed1-4210-b4cc-3605d0b9fd3f,23ff081b-233b-4ebd-8644-8f1444089da6,"2020-08-13 21:26",26
16985c9f-5ed1-4210-b4cc-3605d0b9fd3f,a4ca8bd1-ac52-4576-860f-f903a479ed2d,"2020-08-13 21:26",9
16985c9f-5ed1-4210-b4cc-3605d0b9fd3f,db557709-f97c-4192-a0ac-b37655832e9e,"2020-08-13 21:26",27
f20bfb0a-4a92-4244-857c-e06d0378729a,41af56cb-9fbb-4851-bc6b-9614d099e9ff,"2017-03-24 10:30",39
f20bfb0a-4a92-4244-857c-e06d0378729a,e549d798-8c61-4b09-a777-d4529a8e845f,"2017-03-24 10:30",17
98af8e66-dc1e-4071-ab63-be5c450f7fd1,23ff081b-233b-4ebd-8644-8f1444089da6,"2016-07-21 00:37",17
3e174edf-7a47-4925-bd53-4e782aad7f8a,165da72a-65d7-4df0-890a-f0319412afc7,"2021-04-10 13:31",38
3e174edf-7a47-4925-bd53-4e782aad7f8a,e549d798-8c61-4b09-a777-d4529a8e845f,"2021-04-10 13:31",15
3e174edf-7a47-4925-bd53-4e782aad7f8a,4f8bff00-f9a6-43e0-9e2b-e6f07a8223cb,"2021-04-10 13:31",50
