product_id,name,price
e5197369-86e6-4a04-a223-b6e63004d7bd,"Product 0",9.47
d921a679-283e-4b88-b0a1-70ed13147fd8,"Product 1",8.75
8849b37f-9ecc-4b29-b2aa-277d66b8d56a,"Product 2",8.40
4f33ce29-d5bc-49a4-ad1a-c68fa20b8067,"Product 3",0.96
a0ed7718-bb73-453a-8a90-851d54d440fe,"Product 4",15.84
db557709-f97c-4192-a0ac-b37655832e9e,"Product 5",16.08
e549d798-8c61-4b09-a777-d4529a8e845f,"Product 6",14.20
23ff081b-233b-4ebd-8644-8f1444089da6,"Product 7",16.20
7541c8e6-fae2-4455-815f-d8a4b7b7f372,"Product 8",17.30
41af56cb-9fbb-4851-bc6b-9614d099e9ff,"Product 9",10.25
f424a7cb-1c3e-4dd6-b5ef-4554c6bf8725,"Product 10",3.32
a4ca8bd1-ac52-4576-860f-f903a479ed2d,"Product 11",9.42
4f8bff00-f9a6-43e0-9e2b-e6f07a8223cb,"Product 12",17.05
c2d081cb-db06-4168-b423-e43f7b8ee18c,"Product 13",7.20
9b2a00fe-d450-46be-955e-4c34198a57fc,"Product 14",5.28
1fdc4df7-9223-4ff4-8d99-ec6cb52be6c5,"Product 15",1.63
e343dcd9-fe7a-4e48-807b-de4d1ec9b96b,"Product 16",15.23
d5e94ce9-2f2e-4564-b301-80ee2730b027,"Product 17",12.66
165da72a-65d7-4df0-890a-f0319412afc7,"Product 18",7.21
a5d4fd73-89f5-4bf3-8287-b4da1d2fb9fa,"Product 19",11.50
